,Unnamed: 0,id,facebook_id,page_name,page_type,degree_centerality,betweenness_centerality,closeness_centrality
21955,21955,21955,396922911409,Digicel,company,0.0037930227113088,0.0073456945405734,0.2678548012159504
21956,21956,21956,355085954579124,Runners Barcel,company,4.682744088035589e-05,0.0,0.16113162895765357
21957,21957,21957,565037420247733,Deichmann Danmark,company,0.0001873097635214,0.0,0.148343522638744
21958,21958,21958,1537445663210167,Christine Grahame MSP,politician,,,0.16508820525631324
21959,21959,21959,1523746334505656,V Air,company,0.000140482322641,0.0,0.15980341953287247
21960,21960,21960,189236901116604,easyJet,company,0.0003746195270428,3.650883991090796e-05,0.20936841909092604
21961,21961,21961,203165593041597,8th Theater Sustainment Command,government,0.0018262701943338,1.9279382485562607e-05,0.24735242959994716
21962,21962,21962,174192679582398,Edelgard Bulmahn,politician,0.0003746195270428,4.171620563832273e-07,0.21817104905425874
21963,21963,21963,370560639695553,Walt Disney World Jobs,company,0.0002341372044017,0.0,0.18737282764601887
21964,21964,21964,160514420636357,Israël à Marseille,government,0.0013111683446499,8.749277868720296e-05,0.23127200115280894
21965,21965,21965,735292766616262,V Air,company,9.365488176071178e-05,0.0,0.15980228299135876
21966,21966,21966,1740484736176369,"State Horticulture Mission, Government of Uttarakhand",government,4.682744088035589e-05,0.0,0.17008311507425855
21967,21967,21967,981083265301197,Embassy of Belgium in Tanzania,government,0.0010302036993678,2.146259355168527e-05,0.22138254478097227
21968,21968,21968,109865185704658,Idol,tvshow,0.000140482322641,0.0,0.14368021895103017
21969,21969,21969,465024166985507,Embajada Argentina en Tailandia,government,0.0001873097635214,0.0,0.1956923130519605
21970,21970,21970,679149215453647,Dr. Klein,tvshow,0.000140482322641,0.0001422538769517,0.1518657952187519
21971,21971,21971,1616390628594809,Guatemala.com,company,0.0,0.0,0.1758825831702544
21972,21972,21972,115077275253465,Disney,company,0.000140482322641,8.887917345714186e-07,0.1849681004321877
21973,21973,21973,84492090075,Abarth,company,0.000140482322641,0.0,0.14881117954831447
21974,21974,21974,380141522123492,Szkło Kontaktowe TVN24,tvshow,9.365488176071178e-05,3.9466553042739775e-05,0.22312588752842574
21975,21975,21975,109028655823590,NYC Department for the Aging,government,0.0023413720440177,0.0001041052519185,0.23330599021877954
21976,21976,21976,336159832817,Vips,company,0.000140482322641,2.641242415451818e-05,0.18900095051437127
21977,21977,21977,227445427337972,Peace Corps Uganda,government,0.0008428939358464,2.184420415664595e-06,0.21903239328153787
21978,21978,21978,353832762019,Pepe Jeans London,company,0.0004214469679232,0.0003381852010585,0.19969426842166071
21979,21979,21979,957940660960000,Norskov,tvshow,4.682744088035589e-05,0.0,0.13918898827960452
21980,21980,21980,57220135683,Melissa,company,4.682744088035589e-05,0.0,0.16302557591148195
21981,21981,21981,236443276409611,"Ministerul Sănătății, Muncii și Protecției Sociale al Republicii Moldova",government,0.0007492390540856,0.000638175925072,0.2531404558308266
21982,21982,21982,115142085180173,Baey Yam Keng 马炎庆,politician,0.0002809646452821,2.635417134354223e-07,0.18376543714729696
21983,21983,21983,147870419122960,Astrid Damerow,politician,4.682744088035589e-05,0.0,0.18224806956070339
21984,21984,21984,375873182497553,Myrtle Manor,tvshow,0.0001873097635214,1.4619412719039643e-09,0.16978879359202026
21985,21985,21985,508787639188247,International Marketing Program at MDARD,government,0.0004682744088035,7.034601097247924e-06,0.2356006668833688
21986,21986,21986,251142965231407,9 News Sydney,tvshow,0.000140482322641,1.3120983239648638e-06,0.2057355809290103
21987,21987,21987,165030177242,Canada Keep Exploring,company,0.0037930227113088,0.0028643416521645,0.26209028344803453
21988,21988,21988,386377278159647,Ulle Schauws,politician,0.0011238585811285,7.751695350400981e-06,0.20776350707832858
21989,21989,21989,186703414688545,Recipe to Riches,tvshow,0.0001873097635214,1.4765357791839518e-05,0.18864233601155245
21990,21990,21990,309839149187252,Carlos Ramirez-Rosa,politician,0.000140482322641,5.813849559170545e-07,0.17520781023377677
21991,21991,21991,181601508522791,Weltbilder,tvshow,0.0005151018496839,0.0001117802368807,0.21887450441762374
21992,21992,21992,383138135079723,"Chief Electoral Officer, Andhra Pradesh",government,4.682744088035589e-05,0.0,0.17149813763204494
21993,21993,21993,323627927796526,Ambassade du Canada en Thaïlande,government,0.0010770311402481,9.941701585173168e-05,0.22801213683366653
21994,21994,21994,677283702307631,Servicio Público de Empleo,government,0.0004214469679232,9.264424106685668e-05,0.21347407224428525
21995,21995,21995,387349071330101,Iain Lees-Galloway MP,politician,0.0017326153125731,0.0005864684461161,0.21981451407775537
21996,21996,21996,35889281850,Mohamed Nasheed (Anni),politician,0.0001873097635214,3.205186864377765e-05,0.24233175150992234
21997,21997,21997,244375418932828,SilkAir,company,0.0003746195270428,2.11394355482756e-05,0.22510419171275145
21998,21998,21998,88660114244,Michigan Department of Natural Resources,government,0.0014984781081713,0.0002352581821538,0.2415528010406476
21999,21999,21999,312061525818186,Winfried Bausback,politician,0.0001873097635214,5.454713402546452e-09,0.2140047431733544
22000,22000,22000,76620179938,Germany's next Topmodel,tvshow,0.0002809646452821,0.0001185404112475,0.19324348731003757
22001,22001,22001,161535053911181,2 Broke Girls,tvshow,0.0014048232264106,0.0001372732509462,0.221979628733168
22002,22002,22002,140695769316176,Klaus Lederer,politician,0.0004682744088035,1.621127172117912e-05,0.20054623836342703
22003,22003,22003,151210918411089,Campus France Sénégal,government,0.000140482322641,3.489460176523917e-07,0.20470095203389058
22004,22004,22004,381942691920722,Ron Hoenig MP,politician,0.0003746195270428,8.154186023570607e-07,0.2140863052985622
22005,22005,22005,38617339022,Jason Hewlett,company,0.000140482322641,2.5318544775808293e-05,0.22664595458809525
22006,22006,22006,328364997213015,George Pau-Langevin,politician,0.0002341372044017,4.2729223980068323e-07,0.21427413433020856
22007,22007,22007,231499660393308,U.S. Consulate General Curacao,government,0.0016857878716928,0.0004969861280399,0.27191315818135614
22008,22008,22008,103016309783389,US National Weather Service Pendleton Oregon,government,0.0011238585811285,3.633511817615962e-06,0.23016564058962724
22009,22009,22009,1700582663519071,Consejería Presidencial Equidad Mujer,government,4.682744088035589e-05,0.0,0.19545399189269125
22010,22010,22010,540942315944800,Antarctica New Zealand,government,0.0011238585811285,0.0006942351584011,0.2411302612092464
22011,22011,22011,148989672289,L'OCCITANE en Provence,company,0.0009365488176071,1.750505606670936e-06,0.18617735279982764
22012,22012,22012,179229838801763,Marine Corps Systems Command (MCSC),government,0.0018262701943338,7.350555142692629e-06,0.24715652843471567
22013,22013,22013,163785250306916,Israel in the Bahamas,government,0.0004682744088035,1.1839407522580324e-08,0.22401571270475867
22014,22014,22014,167583673285477,Vita Coco Cafe,company,0.0001873097635214,1.9315262050750247e-05,0.2154307848664404
22015,22015,22015,209868532415334,Ramiro Ramos Salinas,politician,0.0016389604308124,0.0003508638480947,0.2040614300375083
22016,22016,22016,147555165272938,前线追踪 FRONTLINE,tvshow,0.0002341372044017,1.9063040808761708e-05,0.1870468262226847
22017,22017,22017,146821318781415,"Forillon National Park, Parks Canada",government,,,0.2096536408763483
22018,22018,22018,604712722889581,Believe,tvshow,0.0002341372044017,1.8532197468129288e-06,0.20693116722845406
22019,22019,22019,422287131246397,Dário Berger,politician,0.0004682744088035,6.095609697718447e-06,0.19772087293206617
22020,22020,22020,164355242867,NASA's MAVEN Mission to Mars,company,0.0007024116132053,4.078965558340734e-07,0.24125712690453438
22021,22021,22021,357235864304501,Salatut elämät,tvshow,4.682744088035589e-05,0.0,0.14649141679869085
22022,22022,22022,198196150205302,Student Update,government,0.0008428939358464,5.38503895615525e-06,0.2203512832331395
22023,22023,22023,267377223346665,Ministério de Minas e Energia,government,0.002107234839616,0.0001260659372935,0.24266151154502452
22024,22024,22024,853009784765304,Stefan Rebmann,politician,0.0012643409037696,6.6111763858430524e-06,0.20771356992964973
22025,22025,22025,346272215464826,Erin O'Toole,politician,0.0013579957855303,2.20577916363988e-06,0.21042921228354422
22026,22026,22026,455252821212027,Emanuela Corda M5S,politician,0.0007492390540856,2.425879208222095e-06,0.1966170216489613
22027,22027,22027,171454396234624,وزارة الشؤون الخارجية التونسية Ministère des Affaires étrangères Tunisien,government,0.000796066494966,0.0003384550934556,0.21252908571536672
22028,22028,22028,186227614874497,Martin Pätzold,politician,0.0008897213767267,2.0843088961214304e-05,0.2236366712782793
22029,22029,22029,126349005974,David Bradbury,politician,0.0011238585811285,9.078270861726752e-07,0.23075422092593353
22030,22030,22030,207645595939856,WD,company,0.0009365488176071,9.844364192754356e-05,0.2049492848803269
22031,22031,22031,139760812882826,Ford Chile,company,9.365488176071178e-05,0.0,0.19136233562717175
22032,22032,22032,110982222999,Derbyshire Constabulary,government,0.0001873097635214,8.328655103201521e-07,0.19528411757548367
22033,22033,22033,142921205808013,FruitBouquets.com,company,0.0001873097635214,2.8038733961274124e-05,0.19335490422181298
22034,22034,22034,905922279504785,Agent X,tvshow,4.682744088035589e-05,0.0,0.18683996075105191
22035,22035,22035,144621955578773,"Ministerio de Comercio, Industria y Turismo",government,0.0017326153125731,0.000127751366737,0.2376515135489603
22036,22036,22036,108283675982010,Anna Turley MP for Redcar,politician,9.365488176071178e-05,0.0,0.1980537510246895
22037,22037,22037,151002644937624,USAID/Azerbaijan,government,0.0006087567314446,5.794794743634998e-07,0.23444282136894826
22038,22038,22038,395216427285404,Barista Bros.,company,0.0001873097635214,0.0001115487611869,0.18944874454056423
22039,22039,22039,1037152426326941,Alcaldía Zipaquirá - Zipaquirá Nuestra,government,4.682744088035589e-05,0.0,0.1759211412286059
22040,22040,22040,10714086302,Saturday Night Live,tvshow,0.0016857878716928,0.0031788209035164,0.2518381528805201
22041,22041,22041,360538020772775,Préfet des Hautes-Pyrénées,government,0.0024350269257785,6.140920123403445e-05,0.22144363629195987
22042,22042,22042,301966266596264,Andrea Colletti - Deputato del M5S,politician,0.0010770311402481,3.5970826677050797e-06,0.20334488719150745
22043,22043,22043,135587786455983,Councilman Stavros S. Anthony,government,9.365488176071178e-05,0.0,0.18848092877335146
22044,22044,22044,263185403804592,Choice Hotels,company,0.0002809646452821,4.599799486939484e-05,0.20665900206944124
22045,22045,22045,202017199815602,Pilar del Castillo,politician,0.0005151018496839,1.5047412231911714e-05,0.2331413748378729
22046,22046,22046,405390289599411,Theo Clarke,politician,9.365488176071178e-05,1.281057426871863e-07,0.17938748463122933
22047,22047,22047,1462468183980986,Bring It,tvshow,0.000140482322641,9.272853413366576e-05,0.17265385472456374
22048,22048,22048,165190750239680,Superlibro,tvshow,0.000140482322641,2.5556351622553004e-06,0.15912776821693897
22049,22049,22049,123488374379680,Ken Paxton,politician,0.0003277920861624,5.326439127610065e-06,0.20529946548494676
22050,22050,22050,498314750262212,María Dolores Del Río,politician,9.365488176071178e-05,0.0,0.1703655401972901
22051,22051,22051,117330148294,Koh Lanta,tvshow,0.000140482322641,1.3906401817930212e-05,0.1840650113458561
22052,22052,22052,199749653375479,Study in Israel,government,0.004214469679232,9.18191451874791e-05,0.24644627736585795
22053,22053,22053,1275243862555602,Lâchés Lousses,tvshow,0.000140482322641,9.997877357676568e-09,0.15269764249356085
22054,22054,22054,131666743524308,Marktplaats,company,0.000140482322641,1.9697435644304947e-05,0.20563202401435005
22055,22055,22055,104327478232,CNN Talk Asia,tvshow,0.000140482322641,9.264175645928232e-05,0.23200751708898665
22056,22056,22056,182928775083239,Tan Chuan-Jin,politician,0.0020604073987356,0.0006338464582664,0.2153564513964767
22057,22057,22057,105403482831839,The Connecticut National Guard,government,0.0031842659798642,2.986947845237046e-05,0.2586985055380293
22058,22058,22058,285087554862050,NESCAFÉ Dolce Gusto Italia,company,,,0.17459651413074728
22059,22059,22059,1021573001247715,Great News,tvshow,4.682744088035589e-05,0.0,0.17243787509017514
22060,22060,22060,182143791922148,Como Será?,tvshow,0.000140482322641,1.0938564678772157e-07,0.18008624006155424
22061,22061,22061,798437586901496,"India in Libya (Embassy of India, Tripoli)",government,4.682744088035589e-05,0.0,0.20290234607813037
22062,22062,22062,315651088503975,Jian Yang MP,politician,0.0010302036993678,4.665250565373936e-06,0.2033835403164488
22063,22063,22063,165770816781292,KLM Philippines,company,0.0003277920861624,1.2389796053951838e-07,0.20462451960730743
22064,22064,22064,183131141700590,Marks and Spencer,company,,,0.18502293332454978
22065,22065,22065,405133569817584,Hannes Walter,politician,0.0004214469679232,6.2876626537203786e-06,0.20918129852719386
22066,22066,22066,1413658198866930,柯建銘,politician,0.000796066494966,1.4716002895355848e-07,0.18469745916664612
22067,22067,22067,309853022714871,Shimano-Road,company,0.000140482322641,1.3238566679097026e-07,0.1866180513450885
22068,22068,22068,1894753240808441,Daily Blast LIVE,tvshow,0.0002341372044017,0.000105455949691,0.20449601820250285
22069,22069,22069,402983783103482,TwoTube,tvshow,9.365488176071178e-05,2.8610268238926357e-06,0.177221280119888
22070,22070,22070,358753274221738,Easy Taxi,company,0.0006087567314446,0.0001476646820836,0.20701314734795787
22071,22071,22071,419381731414668,Turkish Airlines,company,0.0001873097635214,9.264175645928232e-05,0.19938416214105703
22072,22072,22072,44899936768,Tootsie Pops,company,0.0004214469679232,0.0,0.16671242125882013
22073,22073,22073,225158094350206,NSW Health,government,0.0006087567314446,3.414858128841132e-05,0.21527391879203633
22074,22074,22074,91487861770,Sabine Verheyen,politician,0.0012643409037696,5.731073672889514e-05,0.23658551994271995
22075,22075,22075,309880835800076,Jana Schimke,politician,0.0003277920861624,9.48726289011178e-07,0.20623032372350875
22076,22076,22076,461055440583693,Canada's 150th Anniversary of Confederation,government,0.0018262701943338,0.00013950901833,0.23216573672246332
22077,22077,22077,177069079002130,Idol Norge,tvshow,9.365488176071178e-05,9.927557099778072e-07,0.16804780638116465
22078,22078,22078,1679606165601300,7 News Toowoomba,tvshow,0.0001873097635214,1.811247080347585e-07,0.1957468680849581
